time,x,y,z
33.402,-3.5898582207001577,-2.1871216864518632,22.775170106017043
33.404,-3.5623046295706757,-2.2095989912636287,22.669706298494177
33.406,-3.53574667526824,-2.232573969112917,22.564845720713027
33.408,-3.5101744093284406,-2.2560378561386973,22.460590610980642
33.410000000000004,-3.4855779130928797,-2.279982525019376,22.356943152558628
33.412,-3.4619473095679405,-2.3044004693886446,22.253905484029044
33.414,-3.4392727747418013,-2.3292847884145123,22.151479709156074
33.416000000000004,-3.4175445483744906,-2.3546291715575673,22.049667906277385
33.418,-3.3967529442736426,-2.380427883525135,21.94847213724821
33.42,-3.3768883600709527,-2.4066757494340307,21.84789445597008
33.422000000000004,-3.35794128651406,-2.4333681401929304,21.747936916534833
33.424,-3.339902316286609,-2.460500958116409,21.648601581003927
33.426,-3.322762152371217,-2.488070622778859,21.549890526851755
33.428,-3.3065116159697894,-2.5160740571149782,21.451805854100787
33.43,-3.2911416539933813,-2.544508673775709,21.35434969216321
33.432,-3.2766433461370204,-2.5733723617419777,21.25752420642199
33.434,-3.2630079115514095,-2.602663473202869,21.161331604564094
33.436,-3.2502267151253754,-2.6323808107004294,21.065774142689943
33.438,-3.2382912733924574,-2.662523614542291,20.970854131221838
33.44,-3.227193260073526,-2.6930915504852595,20.87657394062387
33.442,-3.2169245112685156,-2.7240846976893334,20.782936006954543
33.444,-3.2074770303098306,-2.755503536940748,20.68994283727202
33.446,-3.1988429922887835,-2.7873489391447936,20.597597014902476
33.448,-3.1910147482672278,-2.819622154085594,20.50590120459003
33.45,-3.1839848291861315,-2.8523247994491756,20.414858157546178
33.452,-3.1777459494816975,-2.885458850108709,20.32447071640683
33.454,-3.172291010420354,-2.919026627667072,20.23474182011352
33.456,-3.167613103163296,-2.9530307902513186,20.145674508734434
33.458,-3.1637055115705772,-2.987474322556226,20.057271928231682
33.46,-3.160561714754952,-3.0223605261305244,19.969537335189433
33.462,-3.1581753893953066,-3.0576930098987583,19.88247410151667
33.464,-3.156540411818734,-3.0934756809146866,19.796085719129543
33.466,-3.1556508598606103,-3.1297127353383596,19.71037580462607
33.468,-3.155501014511326,-3.1664086496285786,19.625348103965603
33.47,-3.1560853613580764,-3.2035681719454403,19.54100649715637
33.472,-3.157398591829896,-3.241196313753973,19.457355002962704
33.474000000000004,-3.1594356042536833,-3.2792983416193677,19.37439778364265
33.476,-3.1621915047287015,-3.3178797691875874,19.29213914971837
33.478,-3.1656616078267823,-3.3569463493412712,19.21058356478951
33.480000000000004,-3.1698414371248753,-3.3965040665204485,19.129735650399017
33.482,-3.1747267255766825,-3.4365591292009654,19.049600190952916
33.484,-3.1803134157294783,-3.477117962519641,18.970182138702956
33.486000000000004,-3.1865976597918317,-3.51818720103467,18.891486618800624
33.488,-3.1935758195580393,-3.5597736816134753,18.813518934423083
33.49,-3.2012444661944444,-3.601884436436078,18.736284571979034
33.492,-3.2096003798922204,-3.6445266861015306,18.659789206402202
33.494,-3.218640549391891,-3.687707832829922,18.584038706530436
33.496,-3.2283621713830506,-3.7314354537439813,18.50903914058308
33.498,-3.2387626497839483,-3.775717294222298,18.434796781734043
33.5,-3.249839594904356,-3.820561261310663,18.36131811378728
33.502,-3.261590822494676,-3.8659754171778,18.288609836960756
33.504,-3.2740143526849756,-3.911967972605752,18.216678873777465
33.506,-3.287108408816395,-3.9585472805007265,18.14553237506925
33.508,-3.3008714161668786,-4.005721829409776,18.07517772609844
33.51,-3.315302000574123,-4.0535002370328685,18.005622552795433
33.512,-3.3303989869571864,-4.10189124371523,17.93687472811697
33.514,-3.346161397737719,-4.150903705904442,17.868942378529283
33.516,-3.362588451162912,-4.200546589561046,17.80183389061358
33.518,-3.379679559530608,-4.2508289635066285,17.735557917797678
33.52,-3.3974343273165597,-4.3017599926928405,17.67012338721709
33.522,-3.4158525492051175,-4.3533489313793305,17.605539506702222
33.524,-3.4349342080228147,-4.405605116203501,17.54181577189455
33.526,-3.4546794725738272,-4.458537959124534,17.47896197349402
33.528,-3.475088695377807,-4.512156940228739,17.41698820463347
33.53,-3.4961624103085436,-4.566471600378073,17.35590486838191
33.532000000000004,-3.517901330131453,-4.621491533683115,17.295722685377598
33.534,-3.540306343939563,-4.677226379786635,17.236452701585847
33.536,-3.5633785144854673,-4.733685815938386,17.17810629618195
33.538000000000004,-3.587119075406222,-4.790879548841235,17.120695189558987
33.54,-3.6115294283400523,-4.848817306253714,17.064231451454095
33.542,-3.636611139931307,-4.907508828328404,17.008727509192152
33.544000000000004,-3.662365938719633,-4.966963858664941,16.954196156044997
33.546,-3.6887957119113852,-5.027192135061685,16.900650559698352
33.548,-3.715902502028699,-5.088203379944097,16.8481042708236
33.55,-3.7436885034310365,-5.15000729044711,16.796571231750775
33.552,-3.772156058707094,-5.212613528135877,16.746065785231984
33.554,-3.8013076549293316,-5.276031708336996,16.696602683294028
33.556,-3.8311459197683844,-5.340271389063792,16.64819709616799
33.558,-3.8616736174609168,-5.405342059511251,16.600864621289354
33.56,-3.8928936446240665,-5.471253128095747,16.554621292360746
33.562,-3.924809025912205,-5.538013910020524,16.509483588464175
33.564,-3.95742290950859,-5.605633614341355,16.465468443213155
33.566,-3.9907385624439677,-5.674121330506168,16.422593253933925
33.568,-4.024759365736961,-5.743486014348484,16.380875890859706
33.57,-4.059488809347718,-5.813736473507798,16.340334706325006
33.572,-4.094930486935782,-5.884881352249399,16.300988543945774
33.574,-4.131088090416114,-5.956929115662502,16.262856747765724
33.576,-4.167965404303636,-6.029888033208647,16.225959171352116
33.578,-4.205566299836154,-6.103766161591727,16.190316186822486
33.58,-4.243894728868685,-6.178571326927788,16.15594869377868
33.582,-4.28295471752845,-6.254311106185541,16.12287812812688
33.584,-4.322750359619309,-6.330992807868181,16.091126470760216
33.586,-4.3632858097677465,-6.408623451914118,16.060716256075644
33.588,-4.404565276298621,-6.487209748787024,16.031670580298442
33.59,-4.446593013828345,-6.56675807772531,16.004013109585244
33.592,-4.489373315566788,-6.647274464128637,15.977768087871908
33.594,-4.532910505315048,-6.728764556051795,15.952960344433283
33.596000000000004,-4.5772089291457485,-6.811233599776144,15.929615301119522
33.598,-4.622272946756372,-6.894686414436885,15.90775897922878
33.6,-4.668106922481802,-6.979127365677052,15.887418005976437
33.602000000000004,-4.714715215951809,-7.064560338299352,15.868619620518167
33.604,-4.762102172383294,-7.1509887078955225,15.85139167947945
33.606,-4.810272112492631,-7.238415311425703,15.835762661943855
33.608000000000004,-4.859229322013037,-7.326842416720743,15.821761673849071
33.61,-4.908978040806257,-7.416271690889784,15.809418451735322
33.612,-4.959522451553242,-7.506704167608225,15.79876336578957
33.614,-5.0108666680079335,-7.598140213261963,15.789827422125452
33.616,-5.063014722804456,-7.690579491936413,15.782642264234372
33.618,-5.1159705547980785,-7.784020929222876,15.7772401735421
33.62,-5.169737995930151,-7.8784626748343225,15.773654068999743
33.622,-5.2243207576009425,-7.973902064013535,15.771917505635946
33.624,-5.279722416534307,-8.070335577718913,15.772064671993107
33.626,-5.335946400123409,-8.16775880158495,15.77413038636661
33.628,-5.392995971241781,-8.266166383648267,15.778150091762914
33.63,-5.450874212503937,-8.365551990832934,15.784159849488141
33.632,-5.509584009965519,-8.465908264201722,15.792196331275385
33.634,-5.569128036247902,-8.567226772974406,15.802296809855159
33.636,-5.6295087330723605,-8.669497967318085,15.814499147869109
33.638,-5.690728293195104,-8.772711129928721,15.828841785024206
33.64,-5.752788641729405,-8.876854326418364,15.845363723380293
33.642,-5.815691416841523,-8.981914354527577,15.864104510659569
33.644,-5.879437949813763,-9.087876692198249,15.885104221464491
33.646,-5.944029244463068,-9.194725444538275,15.90840343628573
33.648,-6.0094659559042425,-9.302443289715942,15.934043218177825
33.65,-6.075748368654168,-9.411011423839177,15.962065086979068
33.652,-6.142876374068507,-9.520409504872285,15.99251099094705
33.654,-6.210849447103485,-9.630615595650658,16.025423275677902
33.656,-6.279666622403233,-9.741606106073029,16.06084465017735
33.658,-6.349326469708464,-9.85335573454968,16.098818149946858
33.660000000000004,-6.419827068583828,-9.965837408794457,16.139387096945352
33.662,-6.4911659824698615,-10.079022226069483,16.182595056289095
33.664,-6.5633402320609955,-10.19287939299172,16.228485789547616
33.666000000000004,-6.636346268013174,-10.307376165021719,16.277103204492356
33.668,-6.710179942993978,-10.422477785777906,16.328491301158724
33.67,-6.784836483084021,-10.53814742632149,16.382694114078785
33.672000000000004,-6.860310458541067,-10.65434612457008,16.43975565054208
33.674,-6.9365957539484695,-10.771032725022968,16.499719824749135
33.676,-7.013685537765878,-10.888163818984292,16.56263038772003
33.678,-7.091572231303088,-11.005693685484587,16.62853085282301
33.68,-7.170247477151341,-11.123574233131112,16.697464416800397
33.682,-7.249702107095232,-11.241754943110298,16.76947387616247
33.684,-7.329926109547735,-11.3601828136048,16.844601538838816
33.686,-7.4109085965456964,-11.478802305889655,16.922889130976944
33.688,-7.492637770347952,-11.597555292389377,17.00437769878636
33.69,-7.575100889690873,-11.716381007006389,17.089107505344383
33.692,-7.658284235753755,-11.835215998037262,17.177117922284936
33.694,-7.7421730778916285,-11.953994084010695,17.268447316304258
33.696,-7.826751639206789,-12.072646312810082,17.363132930441164
33.698,-7.9120030620283135,-12.191100924449492,17.46121076009836
33.7,-7.997909373374842,-12.309283317889157,17.56271542378923
33.702,-8.084451450490356,-12.427116022304652,17.66768002862447
33.704,-8.171608986541232,-12.544518673228993,17.77613603056662
33.706,-8.25936045656935,-12.661407994002477,17.88811308950408
33.708,-8.347683083811349,-12.777697782991337,18.003638919233392
33.71,-8.436552806492855,-12.893298907038593,18.122739132457106
33.712,-8.525944245213617,-13.008119301623333,18.245437080934796
33.714,-8.615830671055129,-13.122063978226823,18.371753690968884
33.716,-8.706183974541391,-13.235035039402163,18.501707294431412
33.718,-8.796974635590491,-13.346931702051977,18.63531345557412
33.72,-8.888171694610833,-13.457650329434975,18.772584793916074
33.722,-8.979742724894441,-13.56708447241416,18.9135308035326
33.724000000000004,-9.071653806466838,-13.675124920460185,19.058157669111733
33.726,-9.163869501568792,-13.781659762931223,19.206468079203173
33.728,-9.256352831943255,-13.886574461134172,19.358461037118648
33.730000000000004,-9.349065258107265,-13.989751931663017,19.514131669990434
33.732,-9.441966660803518,-14.091072641507079,19.673471036558936
33.734,-9.535015324823314,-14.19041471539427,19.836465934297507
33.736000000000004,-9.628167925397646,-14.28765405581328,20.003098706533567
33.738,-9.721379517366813,-14.382664476141827,20.17334705029308
33.74,-9.81460352733404,-14.475317847267148,20.34718382563327
33.742,-9.907791749011412,-14.565484258048619,20.524576867279162
33.744,-10.000894341980466,-14.653032189942298,20.70548879945354
33.746,-10.093859834072996,-14.737828706041611,20.88987685480654
33.748,-10.186635127596364,-14.819739654753601,21.077692698434895
33.75,-10.279165509615233,-14.898629888259567,21.268882258006315
33.752,-10.371394666500214,-14.974363495845328,21.463385561049073
33.754,-10.463264702959586,-15.04680405212329,21.6611365805264
33.756,-10.554716165756746,-15.115814880083686,21.862063089835164
33.758,-10.645688072310051,-15.181259328830846,22.066086528400376
33.76,-10.736117944372909,-15.243001065778857,22.273121879084112
33.762,-10.825941846973793,-15.30090438298016,22.483077558630526
33.764,-10.915094432785017,-15.354834517162873,22.695855322383046
33.766,-11.003508992084914,-15.404657982954689,22.911350184537955
33.768,-11.091117508454762,-15.450242918657224,23.12945035517861
33.77,-11.177850720335405,-15.491459443824132,23.350037195325235
33.772,-11.263638188558557,-15.52818002778609,23.572985191237777
33.774,-11.348408369938879,-15.560279868143686,23.7981619491608
33.776,-11.432088696990785,-15.58763727813173,24.02542821166002
33.778,-11.514605663818038,-15.61013408164262,24.25463789667207
33.78,-11.59588491818962,-15.627656014573638,24.4856381603066
33.782000000000004,-11.675851359787911,-15.640093131047042,24.718269484366377
33.784,-11.754429244593279,-15.647340212938898,24.952365789488173
33.786,-11.831542295329914,-15.649297181039337,25.18775457468818
33.788000000000004,-11.907113817865284,-15.645869506062503,25.42425708398586
33.79,-11.981066823428762,-15.636968617625763,25.661688500681343
33.792,-12.053324156471978,-15.622512309225263,25.899858169705652
33.794000000000004,-12.123808627957375,-15.602425137154396,26.138569848318358
33.796,-12.192443153831226,-15.576638811239045,26.377621985294354
33.798,-12.259150898391809,-15.545092575203554,26.616808028551407
33.8,-12.32385542222691,-15.507733574433082,26.855916761003815
33.802,-12.386480834365278,-15.464517208891564,27.09473266425654
33.804,-12.446951948234037,-15.415407468903446,27.33303630953454
33.806,-12.505194440985655,-15.360377251485385,27.570604775086405
33.808,-12.561135015724764,-15.299408655026841,27.807212089072433
33.81,-12.614701566122807,-15.232493250082362,28.04262969674942
33.812,-12.665823342881216,-15.159632324104376,28.27662695058394
33.814,-12.71443112146805,-15.080837098034646,28.508971621703783
33.816,-12.760457370524373,-14.99612891276928,28.73943043090103
33.818,-12.803836420314921,-14.905539383621278,28.967769597232103
33.82,-12.844504630569292,-14.80911052104797,29.193755402054673
33.822,-12.88240055704057,-14.706894816068669,29.41715476616946
33.824,-12.917465116096079,-14.598955288963706,29.6377358375959
33.826,-12.949641746638239,-14.48536550004717,29.85526858734277
33.828,-12.978876568646251,-14.366209521516495,30.069525410405458
33.83,-13.005118537628832,-14.241581869595702,30.280281729131243
33.832,-13.028319594275676,-14.111587396436832,30.48731659598088
33.834,-13.048434808602055,-13.976341141494775,30.690413292645836
33.836,-13.0654225178939,-13.835968142336826,30.889359922453835
33.838,-13.079244457773797,-13.690603205125225,31.083949992952157
33.84,-13.089865885729868,-13.540390635282218,31.273982985561744
33.842,-13.09725569647657,-13.385483929104954,31.45926490924239
33.844,-13.10138652854518,-13.22604542738133,31.639608835144145
33.846000000000004,-13.10223486153785,-13.06224593232634,31.81483540930185
33.848,-13.099781103519332,-12.894264289403646,31.984773340553513
33.85,-13.094009668063771,-12.722286935863064,32.149259860976514
33.852000000000004,-13.084909040522737,-12.546507418065039,32.308141156292784
33.854,-13.072471833113472,-12.367125879874948,32.4612727638156
33.856,-13.056694828476912,-12.184348524371261,32.60851993577679
33.858000000000004,-13.03757901174849,-11.99838705267568,32.74975796687912
33.86,-13.015129590347373,-11.809458080970145,32.88487248274361
33.862,-12.989356001679239,-11.617782539731941,33.013759688778926
33.864,-12.960271908752823,-11.42358505849677,33.13632657851925
33.866,-12.927895183553133,-11.22709333895698,33.25249110011681
